1,Iron Sword,Iron,288,N/A,Yellow/Green,0,2,3/31,001
2,Iron Sword+,Iron,336,N/A,Yelow/Green,0,2,3/31,001
3,Buster Sword,Iron,384,N/A,Green/Green,0,4,5/5a,002
4,Buster Sword+,Iron,480,N/A,Green/Green,0,4,5/5a,002
5,Ravager Blade,Iron,528,N/A,Green/Green,0,4,a/a7,003
6,Ravager Blade+,Iron,624,N/A,Green/Green,0,4,a/a7,003
7,Lacerator Blade,Iron,720,Fire,Green/Blue,5,2,d/d6,004
8,Devastator Blade,Iron,768,Fire,Green/White,5,2,d/d6,004
9,Chrome Razor,Iron,720,Poisin,Green/White,15,1,1/18,005
10,Chrome Quietus,Iron,768,Poisin,Blue/White,20,1,1/18,005
11,Khezu Shock Sword,Iron,528,Paralysis,Green/Blue,0,4,4/45,006
12,Khezu Shock Blade,Iron,720,Paralysis,White/White,0,4,4/45,006
13,Khezu Shock Full,Iron,816,Paralysis,White/White,0,4,4/45,006
14,Santoku Reaver,Iron,624,N/A,Green/Green,-10,3,f/fd,007
15,Funayuki Reaver,Iron,720,N/A,Green/Green,-10,3,f/fd,007
16,Toad Bereaver,Iron,864,Water,Green/Blue,-20,2,9/99,008
17,Millstone Bereaver,Iron,912,Water,Green/Blue,0,2,9/99,008
18,Brazenwall,Iron,768,N/A,Green/Green,0,3,1/1d,009
19,Crimsonwall,Iron,960,Fire,Green/Blue,0,3,1/1d,009
20,Cragscliff,Iron,1008,Fire,Green/White,0,2,a/a6,010
21,Rugged Great Sword,Iron,480,N/A,Green/Green,0,1,4/49,011
22,Chieftain's Grt Swd,Iron,528,N/A,Green/Green,0,1,4/49,011
23,Shadow Pride,Iron,576,Dragon,Green/White,25,2,b/b9,012
24,Dark Pride,Iron,624,Dragon,Blue/White,35,2,b/b9,012
25,Doom Pride,Iron,672,Dragon,White/White,45,2,b/b9,012
26,Apotheosis,Iron,768,Dragon,White/White,65,3,7/7b,013
27,Usurper's Storm,Iron,672,Paralysis,Green/Green,0,1,2/26,014
28,Despot's Blackstorm,Iron,768,Paralysis,Blue/White,0,1,2/26,014
29,Brimstren Drakepride,Iron,816,Dragon,Blue/White,0,4,c/c9,015
30,Demon Rod,Iron,864,Paralysis,Green/Blue,20,4,f/f2,016
31,Great Demon Rod,Iron,912,Paralysis,Green/White,25,4,f/f2,016
32,Ludroth Bone Sword,Iron,480,Water,Green/Green,0,3,b/ba,017
33,Ludroth Bone Sword+,Iron,528,Water,Green/Green,0,3,b/ba,017
34,Cataclysm Sword,Iron,720,Water,Green/Blue,0,2,01/11,018
35,Cataclysm Blade,Iron,816,Water,Blue/Blue,0,2,01/11,018
36,Bone Blade,Bone,384,N/A,Orange/Yellow,0,3,1/17,019
37,Bone Blade+,Bone,432,N/A,Yellow/Yellow,0,3,1/17,019
38,Jaw Blade,Bone,480,N/A,Yellow/Yellow,0,2,3/32,020
39,Giant Jawblade,Bone,528,N/A,Yellow/Green,0,2,3/32,020
40,Golem Blade,Bone,576,N/A,Green/Green,0,2,4/42,021
41,Tiger Jawblade,Bone,672,N/A,Blue/Blue,-15,2,9/9e,022
42,Tigrex Great Sword,Bone,864,N/A,Blue/Blue,-10,2,9/9e,022
43,Accursed Blade,Bone,912,Blastblight,Blue/Blue,-5,4,0/07,023
44,Veined Graveblade,Bone,960,Blastblight,Blue/Blue,10,1,4/44,024
45,Dios Blade,Bone,720,Blastblight,Green/Blue,0,3,5/5b,025
46,Dios Blade+,Bone,768,Blastblight,Blue/Blue,0,3,5/5b,025
47,Demolition Sword,Bone,864,Blastblight,Blue/Blue,0,2,c/c3,026
48,Valkyrie Blade,Bone,576,Poisin,Green/Green,0,2,3/38,027
49,Sieglinde,Bone,672,Poisin,Green/Green,0,2,3/38,027
50,Titania,Bone,816,Poisin,Blue/Blue,0,4,c/ca,028
51,Blushing Dame,Bone,864,Poisin,Blue/White,5,4,c/ca,028
52,Auberon,Bone,864,Fire,White/White,10,4,a/ad,029
53,Red Wing,Bone,672,Fire,Green/Blue,0,3,2/24,030
54,Rathalos Firesword,Bone,720,Fire,Blue/White,0,3,2/24,030
55,Rathalos Flamesword,Bone,768,Fire,Blue/White,0,3,2/24,030
56,Rathalos Gleamsword,Bone,912,Fire,Blue/White,0,3,f/fe,031
57,Rathalos Glinsword,Bone,816,Fire,Blue/White,0,2,c/c2,032
58,Thrash Sword,Bone,480,Water,Green/Green,0,2,f/f1,033
59,Thrash Sword+,Bone,576,Water,Green/Blue,0,2,f/f1,033
60,Thrash Blade,Bone,624,Water,Blue/Blue,0,1,b/bf,034
61,Thrashgash Blade,Bone,720,Water,Blue/White,0,1,b/bf,034
62,Immane Blade,Bone,528,N/A,Green/Green,10,3,1/1c,035
63,Immolator Blade,Bone,576,N/A,Blue/Blue,15,3,1/1c,035
64,Scylla Blader,Bone,624,Sleep,White/White,30,4,8/82,036
65,Scylla Rushaba,Bone,672,Sleep,White/White,35,4,8/82,036
